Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
144.195.60.253-192.168.0.178-443-57210-6,192.168.0.178,57210,144.195.60.253,443,6,12-11-2022 18:46,1913198,4,3,0,0,0,0,0,0,0,0,0,0,0,3.658795378,318866.3333,466370.6256,1192942,204,1462477,487492.3333,625558.5603,1192942,309,718083,359041.5,129365.8927,450517,267566,0,0,0,0,80,84,2.090740216,1.568055162,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,-1,11,0,0,0,0,0,0,0,0,0,0,VConf_Zoom
144.195.61.253-192.168.0.178-443-57211-6,192.168.0.178,57211,144.195.61.253,443,6,12-11-2022 18:46,1913920,3,3,0,0,0,0,0,0,0,0,0,0,0,3.13492727,382784,490081.2796,1189950,111,1463660,731830,647879.5172,1189950,273710,723859,361929.5,124549.0813,449999,273860,0,0,0,0,60,84,1.567463635,1.567463635,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,3,0,-1,11,0,0,0,0,0,0,0,0,0,0,VConf_Zoom
192.168.0.178-206.247.90.253-57212-443-6,192.168.0.178,57212,206.247.90.253,443,6,12-11-2022 18:46,1876714,4,3,0,0,0,0,0,0,0,0,0,0,0,3.729923686,312785.6667,473445.7233,1215252,214,1464579,488193,641587.5059,1215252,1483,659765,329882.5,115889.8517,411829,247936,0,0,0,0,80,84,2.131384963,1.598538722,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,-1,11,0,0,0,0,0,0,0,0,0,0,VConf_Zoom
192.168.0.178-206.247.91.253-57213-443-6,192.168.0.178,57213,206.247.91.253,443,6,12-11-2022 18:46,1864099,3,3,0,0,0,0,0,0,0,0,0,0,0,3.218713169,372819.8,507274.6978,1228768,285,1465830,732915,701242.0375,1228768,237062,634957,317478.5,113851.9699,397984,236973,0,0,0,0,60,84,1.609356585,1.609356585,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,3,0,-1,11,0,0,0,0,0,0,0,0,0,0,VConf_Zoom
192.168.0.178-23.65.124.54-57205-443-6,192.168.0.178,57205,23.65.124.54,443,6,12-11-2022 18:47,3802,1,2,0,0,0,0,0,0,0,0,0,0,0,789.0583903,1901,876.8124087,2521,1281,0,0,0,0,0,3802,3802,0,3802,3802,0,0,0,0,20,40,263.0194634,526.0389269,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,VConf_Zoom
192.168.0.178-117.18.237.29-57204-80-6,117.18.237.29,80,192.168.0.178,57204,6,12-11-2022 18:46,38590822,0,3,0,0,0,0,0,0,0,0,0,0,0,0.077738691,1.93E+07,2.73E+07,3.86E+07,42,0,0,0,0,0,3.86E+07,1.93E+07,2.73E+07,3.86E+07,42,0,0,0,0,0,60,0,0.077738691,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,-1,513,0,0,0,0,0,0,0,0,0,0,VConf_Zoom
192.168.0.178-13.88.181.35-57125-443-6,192.168.0.178,57125,13.88.181.35,443,6,12-11-2022 18:48,217166,0,2,0,0,0,0,0,0,0,0,0,0,0,9.209544772,217166,0,217166,217166,0,0,0,0,0,217166,217166,0,217166,217166,0,0,0,0,0,40,0,9.209544772,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,7,0,0,0,0,0,0,0,0,0,0,VConf_Zoom
192.168.0.178-20.50.80.210-57206-443-6,192.168.0.178,57206,20.50.80.210,443,6,12-11-2022 18:48,160068,0,2,0,0,0,0,0,0,0,0,0,0,0,12.49468976,160068,0,160068,160068,0,0,0,0,0,160068,160068,0,160068,160068,0,0,0,0,0,40,0,12.49468976,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,2047,0,0,0,0,0,0,0,0,0,0,VConf_Zoom
192.168.0.178-52.149.21.60-57155-443-6,192.168.0.178,57155,52.149.21.60,443,6,12-11-2022 18:46,83696667,1,4,1,1,1,1,1,0,1,0,0.25,0.5,0.023895814,0.059739535,2.09E+07,2.40E+07,4.50E+07,209948,0,0,0,0,0,8.37E+07,2.79E+07,2.41E+07,4.52E+07,352945,0,0,0,0,20,104,0.011947907,0.047791628,0,1,0.5,0.547722558,0.3,0,0,0,0,1,0,0,0,4,0.6,1,0.25,0,0,0,0,0,0,1,1,4,1,-1,2053,1,0,352945,0,352945,352945,4.16E+07,4873518.529,4.50E+07,3.81E+07,VConf_Zoom
192.168.0.178-206.247.93.203-57214-443-6,192.168.0.178,57214,206.247.93.203,443,6,12-11-2022 18:46,119006743,113,312,6179,1676,1460,0,54.68141593,271.4071225,1460,0,5.371794872,82.91608263,66.00466328,3.571226212,280676.2807,482624.9603,3481369,0,1.17E+08,1044511.848,1233140.994,3756581,0,1.19E+08,382658.3376,551495.006,3481369,0,0,0,0,0,2304,6372,0.949526028,2.621700184,0,1460,18.43896714,157.8555923,24918.38803,0,1,0,0,0,0,0,0,2,18.48235294,54.68141593,5.371794872,0,0,0,0,0,0,113,6179,312,1676,-1,16,6,0,0,0,0,0,0,0,0,0,VConf_Zoom
170.114.52.5-192.168.0.178-443-57207-6,192.168.0.178,57207,170.114.52.5,443,6,12-11-2022 18:46,107881244,11,14,1460,0,1460,0,132.7272727,440.2065631,0,0,0,0,13.53339974,0.231736297,4495051.833,7075722.919,1.54E+07,0,1.08E+08,1.08E+07,7247460.73,1.54E+07,5130,1.08E+08,8298553.308,7938860.763,1.55E+07,0,0,0,0,0,244,304,0.101963971,0.129772326,0,1460,56.15384615,286.3295573,81984.61538,0,1,0,0,0,0,0,0,1,58.4,132.7272727,0,0,0,0,0,0,0,11,1460,14,0,-1,8,1,0,123942,327776.8387,867270,43,1.53E+07,127593.5982,1.54E+07,1.50E+07,VConf_Zoom
170.114.52.5-192.168.0.178-443-57203-6,170.114.52.5,443,192.168.0.178,57203,6,12-11-2022 18:46,107476580,7,9,0,0,0,0,0,0,0,0,0,0,0,0.148869642,7165105.333,7928591.369,1.54E+07,33,9.21E+07,1.54E+07,15558.61856,1.54E+07,1.53E+07,1.07E+08,1.34E+07,5428370.515,1.54E+07,81,0,0,0,0,140,180,0.065130468,0.083739174,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,7,0,9,0,-1,513,0,0,74,19.84943324,93,33,1.54E+07,14310.70537,1.54E+07,1.53E+07,VConf_Zoom
170.114.52.5-192.168.0.178-443-57179-6,170.114.52.5,443,192.168.0.178,57179,6,12-11-2022 18:46,107521007,7,9,0,0,0,0,0,0,0,0,0,0,0,0.14880813,7168067.133,7931882.869,1.54E+07,33,9.21E+07,1.54E+07,5153.509125,1.54E+07,1.53E+07,1.08E+08,1.34E+07,5430623.968,1.54E+07,33,0,0,0,0,140,180,0.065103557,0.083704573,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,7,0,9,0,-1,513,0,0,52.28571429,12.76341498,68,33,1.54E+07,8977.480562,1.54E+07,1.53E+07,VConf_Zoom
192.168.0.178-206.247.93.203-59230-8801-17,206.247.93.203,8801,192.168.0.178,59230,17,12-11-2022 18:46,119870889,250,1,18754,44,91,14,75.016,8.30249781,44,44,44,0,156.8187252,2.093919567,479483.556,778663.3166,3883851,0,1.20E+08,481406.5984,779636.54,3883851,0,0,0,0,0,0,0,0,0,0,2000,8,2.085577258,0.008342309,14,91,74.76984127,8.717032554,75.98665655,0,0,0,0,0,0,0,0,0,75.06772908,75.016,44,0,0,0,0,0,0,250,18754,1,44,-1,-1,250,0,0,0,0,0,0,0,0,0,VConf_Zoom
170.114.52.5-192.168.0.178-443-57180-6,170.114.52.5,443,192.168.0.178,57180,6,12-11-2022 18:46,107520080,7,9,0,0,0,0,0,0,0,0,0,0,0,0.148809413,7168005.333,7931794.701,1.54E+07,31,9.22E+07,1.54E+07,4211.184521,1.54E+07,1.53E+07,1.08E+08,1.34E+07,5430574.33,1.54E+07,31,0,0,0,0,140,180,0.065104118,0.083705295,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,7,0,9,0,-1,513,0,0,75.28571429,30.6796039,106,31,1.54E+07,5869.953541,1.54E+07,1.53E+07,VConf_Zoom
192.168.0.178-206.247.93.203-59229-8801-17,206.247.93.203,8801,192.168.0.178,59229,17,12-11-2022 18:46,119992693,3045,1,2475130,44,1295,14,812.8505747,297.7149479,44,44,44,0,20627.70606,25.38487906,39406.46732,296453.4814,3891827,0,1.20E+08,39419.41294,296501.3273,3891827,0,0,0,0,0,0,0,0,0,0,24360,8,25.37654522,0.008333841,14,1295,812.345914,298.268125,88963.87439,0,0,0,0,0,0,0,0,0,812.6126067,812.8505747,44,0,0,0,0,0,0,3045,2475130,1,44,-1,-1,3045,0,0,0,0,0,0,0,0,0,VConf_Zoom
192.168.0.178-206.247.93.203-59232-8801-17,206.247.93.203,8801,192.168.0.178,59232,17,12-11-2022 18:46,119989053,59,1,4016,44,91,14,68.06779661,29.54357647,44,44,44,0,33.83642006,0.500045617,2033712.763,1852436.524,3906886,0,1.20E+08,2068776.776,1848759.303,3906886,0,0,0,0,0,0,0,0,0,0,472,8,0.491711523,0.008334094,14,91,67.27868852,29.36672218,862.4043716,0,0,0,0,0,0,0,0,0,68.4,68.06779661,44,0,0,0,0,0,0,59,4016,1,44,-1,-1,59,0,0,0,0,0,0,0,0,0,VConf_Zoom
192.168.0.178-64.15.159.222-57226-443-6,192.168.0.178,57226,64.15.159.222,443,6,12-11-2022 18:48,1967848,4,8,0,1764,0,0,0,0,1460,0,220.5,512.0064174,896.4106984,6.098031962,178895.2727,242283.5399,740202,0,1709670,569890,506731.3593,1154810,264084,1966863,280980.4286,253853.4475,740290,0,0,0,0,0,80,196,2.032677321,4.065354641,0,1460,135.6923077,406.6791087,165387.8974,0,1,0,0,0,0,0,0,2,147,0,220.5,0,0,0,0,0,0,4,0,8,1764,-1,514,0,0,0,0,0,0,0,0,0,0,VConf_Zoom
192.168.0.178-64.15.159.222-57226-443-6,64.15.159.222,443,192.168.0.178,57226,6,12-11-2022 18:48,0,1,1,0,0,0,0,0,0,0,0,0,0,NaN,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,514,0,0,0,0,0,0,0,0,0,0,VConf_Zoom
192.168.0.178-64.15.159.222-57232-443-6,192.168.0.178,57232,64.15.159.222,443,6,12-11-2022 18:48,1067236,3,7,0,0,0,0,0,0,0,0,0,0,0,9.369998763,118581.7778,140238.9869,288936,0,548182,274091,24050.11584,291097,257085,1067236,177872.6667,138043.5899,289057,0,0,0,0,0,60,164,2.810999629,6.558999134,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,7,0,-1,514,0,0,0,0,0,0,0,0,0,0,VConf_Zoom
192.168.0.178-20.42.65.84-57222-443-6,192.168.0.178,57222,20.42.65.84,443,6,12-11-2022 18:48,5605594,47,36,61920,4834,1440,0,1317.446809,406.1616089,1460,0,134.2777778,412.3735208,11908.46144,14.8066378,68360.90244,139458.5984,882748,0,5380363,116964.413,204037.2085,938141,0,5594383,159839.5143,225711.0416,1154105,0,0,0,0,0,940,756,8.384481645,6.422156153,0,1460,794.6904762,717.3994867,514662.0235,0,1,0,0,0,0,0,0,0,804.2650602,1317.446809,134.2777778,0,0,0,0,0,0,47,61920,36,4834,-1,2053,43,0,0,0,0,0,0,0,0,0,VConf_Zoom
192.168.0.178-20.42.65.84-57227-443-6,192.168.0.178,57227,20.42.65.84,443,6,12-11-2022 18:48,2817490,4,6,0,4380,0,0,0,0,1460,0,730,799.674934,1554.575172,3.549258382,313054.4444,599273.7262,1855990,0,2593164,864388,870464.4252,1855990,226276,904137,180827.4,189626.7972,453774,0,0,0,0,0,80,144,1.419703353,2.129555029,0,1460,398.1818182,681.9650751,465076.3636,0,1,0,0,0,0,0,0,1,438,0,730,0,0,0,0,0,0,4,0,6,4380,-1,2053,0,0,0,0,0,0,0,0,0,0,VConf_Zoom
162.125.7.20-192.168.0.178-443-57217-6,192.168.0.178,57217,162.125.7.20,443,6,12-11-2022 18:47,76011761,2,10,0,0,0,0,0,0,0,0,0,0,0,0.157870306,6910160.091,2.26E+07,7.51E+07,0,583794,583794,0,583794,583794,7.60E+07,8445751.222,2.50E+07,7.51E+07,0,0,0,0,0,40,224,0.026311718,0.131558589,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2,0,10,0,-1,130,0,0,949152,0,949152,949152,7.51E+07,0,7.51E+07,7.51E+07,VConf_Zoom
192.168.0.178-20.198.119.143-59446-443-6,192.168.0.178,59446,20.198.119.143,443,6,12-11-2022 18:46,90009881,2,1,0,0,0,0,0,0,0,0,0,0,0,0.033329674,4.50E+07,8546.799664,4.50E+07,4.50E+07,4.50E+07,4.50E+07,0,4.50E+07,4.50E+07,0,0,0,0,0,0,0,0,0,40,20,0.022219783,0.011109891,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,-1,517,0,0,0,0,0,0,4.50E+07,8546.799664,4.50E+07,4.50E+07,VConf_Zoom
192.168.0.178-20.189.173.13-57233-443-6,192.168.0.178,57233,20.189.173.13,443,6,12-11-2022 18:49,887650,3,6,0,4380,0,0,0,0,1460,0,730,799.674934,4934.377288,10.13913141,110956.25,164847.9464,439577,0,670177,335088.5,163428.6406,450650,219527,876577,175315.4,183795.3308,439771,0,0,0,0,0,60,144,3.379710471,6.759420943,0,1460,438,705.2470016,497373.3333,0,1,0,0,0,0,0,0,2,486.6666667,0,730,0,0,0,0,0,0,3,0,6,4380,-1,2053,0,0,0,0,0,0,0,0,0,0,VConf_Zoom
170.114.15.99-192.168.0.178-443-57130-6,192.168.0.178,57130,170.114.15.99,443,6,12-11-2022 18:46,112671150,4,6,0,0,0,0,0,0,0,0,0,0,0,0.088753865,1.25E+07,1.18E+07,3.00E+07,42554,9.01E+07,3.00E+07,46524.97555,3.01E+07,3.00E+07,1.13E+08,2.25E+07,1.50E+07,4.51E+07,7543032,0,0,0,0,80,120,0.035501546,0.053252319,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,6,0,-1,24,0,0,54525,9199.459223,61030,48020,1.88E+07,9183203.545,3.00E+07,7543032,VConf_Zoom
162.125.19.131-192.168.0.178-443-57128-6,192.168.0.178,57128,162.125.19.131,443,6,12-11-2022 18:46,77768517,5,9,7200,1440,1440,1440,1440,0,1440,0,160,480,111.0989425,0.180021435,5982193.615,2.14E+07,7.71E+07,0,7.75E+07,1.94E+07,3.88E+07,7.75E+07,0,7.78E+07,9721064.625,2.73E+07,7.74E+07,0,0,0,0,0,100,180,0.06429337,0.115728065,0,1440,672,743.6128025,552960,0,0,0,0,1,0,0,0,1,720,1440,160,0,0,0,0,0,0,5,7200,9,1440,-1,128,5,0,404793,0,404793,404793,7.71E+07,0,7.71E+07,7.71E+07,VConf_Zoom
192.168.0.178-52.163.231.110-57111-443-6,192.168.0.178,57111,52.163.231.110,443,6,12-11-2022 18:46,110092466,2,1,0,0,0,0,0,0,0,0,0,0,0,0.027249821,5.50E+07,5446.136429,5.51E+07,5.50E+07,5.50E+07,5.50E+07,0,5.50E+07,5.50E+07,0,0,0,0,0,0,0,0,0,40,20,0.018166547,0.009083274,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,-1,517,0,0,0,0,0,0,5.50E+07,5446.136429,5.51E+07,5.50E+07,VConf_Zoom
192.168.0.178-52.149.21.60-57193-443-6,192.168.0.178,57193,52.149.21.60,443,6,12-11-2022 18:47,100066580,3,5,2,1,1,0,0.666666667,0.577350269,1,0,0.2,0.447213595,0.029980039,0.079946771,1.43E+07,2.12E+07,4.50E+07,48955,5.46E+07,2.73E+07,2.50E+07,4.50E+07,9672555,1.00E+08,2.50E+07,2.36E+07,4.52E+07,210218,0,0,0,0,60,136,0.029980039,0.049966732,0,1,0.444444444,0.527046277,0.277777778,0,0,0,0,1,0,0,0,1,0.5,0.666666667,0.2,0,0,0,0,0,0,3,2,5,1,-1,2053,2,0,156388,93039.77643,210218,48955,3.31E+07,2.05E+07,4.50E+07,9413609,VConf_Zoom
192.168.0.178-40.114.211.99-57216-443-6,192.168.0.178,57216,40.114.211.99,443,6,12-11-2022 18:47,91047808,6,10,2,5840,1,0,0.333333333,0.516397779,1460,0,584,753.9407581,64.16409278,0.175731853,6069853.867,1.58E+07,4.50E+07,0,9.07E+07,1.81E+07,2.47E+07,4.52E+07,7405,9.10E+07,1.01E+07,1.99E+07,4.52E+07,0,0,0,0,0,120,248,0.065899445,0.109832408,0,1460,343.6470588,638.2992971,407425.9926,0,1,0,0,0,0,0,0,1,365.125,0.333333333,584,0,0,0,0,0,0,6,2,10,5840,-1,2052,2,0,435534.5,392347.3899,712966,158103,4.50E+07,3818.376618,4.50E+07,4.50E+07,VConf_Zoom
162.125.19.130-192.168.0.178-443-57201-6,192.168.0.178,57201,162.125.19.130,443,6,12-11-2022 18:47,117370617,10,10,10080,1440,1440,0,1008,695.5860838,1440,0,144,455.3679831,98.15062998,0.170400399,6177400.895,1.84E+07,5.88E+07,0,1.17E+08,1.30E+07,2.56E+07,5.88E+07,0,1.17E+08,1.30E+07,2.58E+07,5.91E+07,0,0,0,0,0,200,200,0.0852002,0.0852002,0,1440,617.1428571,730.2132761,533211.4286,0,0,0,0,1,0,0,0,1,648,1008,144,0,0,0,0,0,0,10,10080,10,1440,-1,125,7,0,279595,1098.843938,280372,278818,5.83E+07,785729.9842,5.88E+07,5.77E+07,VConf_Zoom
192.168.0.178-20.189.173.6-57219-443-6,192.168.0.178,57219,20.189.173.6,443,6,12-11-2022 18:48,101191906,8,9,1442,5840,1440,0,180.25,509.0160677,1460,0,648.8888889,769.487564,71.9622773,0.167997626,6324494.125,1.53E+07,4.50E+07,0,1.01E+08,1.44E+07,2.13E+07,4.52E+07,9975,5.62E+07,7022608.125,1.58E+07,4.52E+07,0,0,0,0,0,160,216,0.079057706,0.08893992,0,1460,404.5555556,670.996995,450236.9673,0,1,0,0,0,0,0,0,1,428.3529412,180.25,648.8888889,0,0,0,0,0,0,8,1442,9,5840,-1,2053,3,0,405539.3333,481404.9077,952654,46836,3.33E+07,2.02E+07,4.50E+07,1.00E+07,VConf_Zoom
192.168.0.178-206.247.93.203-57214-443-6,192.168.0.178,57214,206.247.93.203,443,6,12-11-2022 18:48,117498779,100,278,0,76,0,0,0,0,38,0,0.273381295,3.21729477,0.646815232,3.217054707,311667.8488,326930.2665,1845591,0,1.16E+08,1174242.394,1075735.799,3754899,3221,1.17E+08,424183.3177,353239.0882,2073333,0,0,0,0,0,2080,5572,0.851072674,2.365982033,0,38,0.200527704,2.756790507,7.599893901,0,0,0,0,1,0,0,0,2,0.201058201,0,0.273381295,0,0,0,0,0,0,100,0,278,76,-1,16,0,0,0,0,0,0,0,0,0,0,VConf_Zoom
170.114.52.5-192.168.0.178-443-57207-6,192.168.0.178,57207,170.114.52.5,443,6,12-11-2022 18:48,107521054,8,8,0,0,0,0,0,0,0,0,0,0,0,0.148808065,7168070.267,7931903.007,1.54E+07,27,1.08E+08,1.54E+07,1163.453153,1.54E+07,1.54E+07,1.08E+08,1.54E+07,1160.876455,1.54E+07,1.54E+07,0,0,0,0,160,160,0.074404033,0.074404033,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,8,0,8,0,-1,8,0,0,40.71428571,7.409774754,49,27,1.54E+07,1162.043725,1.54E+07,1.54E+07,VConf_Zoom
192.168.0.178-52.149.21.60-57155-443-6,192.168.0.178,57155,52.149.21.60,443,6,12-11-2022 18:48,82358660,4,5,4321,1440,1440,1,1080.25,719.5,1440,0,288,643.9875775,69.95014246,0.109278126,1.03E+07,1.90E+07,4.50E+07,0,8.21E+07,2.74E+07,2.41E+07,4.53E+07,0,8.24E+07,2.06E+07,2.39E+07,4.52E+07,54046,0,0,0,0,80,112,0.048568056,0.06071007,0,1440,720.1,758.8412878,575840.1,0,0,0,0,1,0,0,0,1,800.1111111,1080.25,288,0,0,0,0,0,0,4,4321,5,1440,-1,2053,4,0,237903,40100.02556,266258,209548,4.08E+07,5917317.032,4.50E+07,3.66E+07,VConf_Zoom
192.168.0.178-206.247.93.203-59230-8801-17,206.247.93.203,8801,192.168.0.178,59230,17,12-11-2022 18:48,119845715,62,1,5087,91,91,73,82.0483871,9.02714925,91,91,91,0,43.20554974,0.525675866,1932995.403,1700758.893,3758004,0,1.20E+08,1961902.705,1699446.326,3758004,0,0,0,0,0,0,0,0,0,0,496,8,0.517331804,0.008344061,73,91,82.328125,9.020355618,81.36681548,0,0,0,0,0,0,0,0,0,83.63492063,82.0483871,91,0,0,0,0,0,0,62,5087,1,91,-1,-1,62,0,0,0,0,0,0,0,0,0,VConf_Zoom
170.114.52.5-192.168.0.178-443-57203-6,170.114.52.5,443,192.168.0.178,57203,6,12-11-2022 18:48,107520703,7,9,0,0,0,0,0,0,0,0,0,0,0,0.148808551,7168046.867,7931871.703,1.54E+07,35,9.22E+07,1.54E+07,963.7010774,1.54E+07,1.54E+07,1.08E+08,1.34E+07,5430588.576,1.54E+07,67,0,0,0,0,140,180,0.065103741,0.08370481,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,7,0,9,0,-1,513,0,0,46.71428571,15.39171082,71,36,1.54E+07,887.8418993,1.54E+07,1.54E+07,VConf_Zoom
192.168.0.178-206.247.93.203-59229-8801-17,206.247.93.203,8801,192.168.0.178,59229,17,12-11-2022 18:48,117349250,1953,1,1012609,126,1270,37,518.4889913,330.8725301,126,126,126,0,8630.093503,16.65115031,60086.66155,131216.9775,3755879,0,1.17E+08,60095.1957,131250.0592,3755879,0,0,0,0,0,0,0,0,0,0,15624,8,16.64262873,0.008521571,37,1270,518.087468,330.9412185,109522.0901,0,0,0,0,0,0,0,0,0,518.35261,518.4889913,126,0,0,0,0,0,0,1953,1012609,1,126,-1,-1,1953,0,0,0,0,0,0,0,0,0,VConf_Zoom
192.168.0.178-52.207.118.209-57237-443-6,192.168.0.178,57237,52.207.118.209,443,6,12-11-2022 18:49,60926182,3,6,0,2920,0,0,0,0,1460,0,486.6666667,753.9407581,47.92685023,0.147719744,7615772.75,2.12E+07,6.00E+07,116,702417,351208.5,178502.7429,477429,224988,6.09E+07,1.22E+07,2.67E+07,6.00E+07,1951,0,0,0,0,60,144,0.049239915,0.098479829,0,1460,292,615.5900512,378951.1111,0,1,0,0,0,0,0,0,2,324.4444444,0,486.6666667,0,0,0,0,0,0,3,0,6,2920,-1,114,0,0,0,0,0,0,0,0,0,0,VConf_Zoom
170.114.52.5-192.168.0.178-443-57179-6,170.114.52.5,443,192.168.0.178,57179,6,12-11-2022 18:48,107520863,7,9,0,0,0,0,0,0,0,0,0,0,0,0.148808329,7168057.533,7931887.226,1.54E+07,37,9.22E+07,1.54E+07,517.4392396,1.54E+07,1.54E+07,1.08E+08,1.34E+07,5430606.714,1.54E+07,42,0,0,0,0,140,180,0.065103644,0.083704685,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,7,0,9,0,-1,513,0,0,42.57142857,10.48581809,66,37,1.54E+07,467.6148191,1.54E+07,1.54E+07,VConf_Zoom
170.114.52.5-192.168.0.178-443-57180-6,170.114.52.5,443,192.168.0.178,57180,6,12-11-2022 18:48,107520973,7,9,0,0,0,0,0,0,0,0,0,0,0,0.148808177,7168064.867,7931885.803,1.54E+07,37,9.22E+07,1.54E+07,2555.923297,1.54E+07,1.54E+07,1.08E+08,1.34E+07,5430608.66,1.54E+07,52,0,0,0,0,140,180,0.065103578,0.0837046,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,7,0,9,0,-1,513,0,0,51.85714286,22.17677893,100,37,1.54E+07,2363.983674,1.54E+07,1.54E+07,VConf_Zoom
170.114.52.5-192.168.0.178-443-57179-6,170.114.52.5,443,192.168.0.178,57179,6,12-11-2022 18:50,1079463,1,2,0,0,0,0,0,0,0,0,0,0,0,2.779159638,539731.5,763246.1099,1079428,35,0,0,0,0,0,35,35,0,35,35,0,0,0,0,20,40,0.926386546,1.852773092,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,2,0,-1,513,0,0,0,0,0,0,0,0,0,0,VConf_Zoom
170.114.52.5-192.168.0.178-443-57180-6,170.114.52.5,443,192.168.0.178,57180,6,12-11-2022 18:50,1055436,1,2,0,0,0,0,0,0,0,0,0,0,0,2.842427205,527718,746061.2938,1055263,173,0,0,0,0,0,173,173,0,173,173,0,0,0,0,20,40,0.947475735,1.89495147,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,2,0,-1,513,0,0,0,0,0,0,0,0,0,0,VConf_Zoom
192.168.0.178-206.247.93.203-59232-8801-17,206.247.93.203,8801,192.168.0.178,59232,17,12-11-2022 18:48,119997440,32,1,2912,91,91,91,91,0,91,91,91,0,25.02553388,0.275005867,3749920,4927.256778,3759587,3741180,1.16E+08,3750201.935,4739.064338,3759587,3742371,0,0,0,0,0,0,0,0,0,256,8,0.266672356,0.008333511,91,91,91,0,0,0,0,0,0,0,0,0,0,0,93.75757576,91,91,0,0,0,0,0,0,32,2912,1,91,-1,-1,32,0,0,0,0,0,0,0,0,0,VConf_Zoom
